10.090000,11.394630,12.807040,14.301010,15.850320,17.428750,19.010080,20.568091,22.076561,23.509271,24.840000,26.039705,27.119440,28.113135,29.054720,29.978125,30.917280,31.906115,32.978561,34.168546,35.510000,37.013710,38.650480,40.394270,42.219040,44.098750,46.007360,47.918831,49.807121,51.646192,53.410000,55.115480,56.799040,58.463860,60.113120,61.750000,63.377680,64.999341,66.618161,68.237322,69.860000,71.482380,73.099040,74.710760,76.318320,77.922500,79.524080,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
7.540000,8.679960,9.948080,11.316220,12.756240,14.240000,15.739360,17.226181,18.672321,20.049641,21.330000,22.487890,23.538320,24.513930,25.447360,26.371250,27.318240,28.320970,29.412081,30.624211,31.990000,33.522885,35.196480,36.983695,38.857440,40.790625,42.756160,44.726956,46.675921,48.575967,50.400000,52.166415,53.913520,55.644105,57.360960,59.066875,60.764640,62.457046,64.146881,65.836937,67.530000,69.222715,70.910320,72.593505,74.272960,75.949375,77.623440,79.295846,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5.110000,6.097235,7.233680,8.488945,9.832640,11.234375,12.663760,14.090406,15.483921,16.813916,18.050000,19.170025,20.193200,21.151175,22.075600,22.998125,23.950400,24.964076,26.070801,27.302226,28.690000,30.249735,31.957280,33.784645,35.703840,37.686875,39.705760,41.732506,43.739121,45.697617,47.580000,49.406135,51.216080,53.012145,54.796640,56.571875,58.340160,60.103806,61.865121,63.626417,65.390000,67.152960,68.911280,70.665620,72.416640,74.165000,75.911360,77.656381,79.400721,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.060000,3.909665,4.923520,6.069855,7.316960,8.633125,9.986640,11.345796,12.678881,13.954186,15.140000,16.216265,17.204720,18.136355,19.042160,19.953125,20.900240,21.914496,23.026881,24.268386,25.670000,27.249190,28.983520,30.844130,32.802160,34.828750,36.895040,38.972171,41.031281,43.043512,44.980000,46.862100,48.731600,50.590300,52.440000,54.282500,56.119600,57.953101,59.784801,61.616502,63.450000,65.283080,67.112640,68.939160,70.763120,72.585000,74.405280,76.224441,78.042961,79.861322,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.480000,2.228915,3.155520,4.226605,5.408960,6.669375,7.974640,9.291546,10.586881,11.827436,12.980000,14.026260,14.990480,15.903320,16.795440,17.697500,18.640160,19.654081,20.769921,22.018341,23.430000,25.023405,26.777040,28.661535,30.647520,32.705625,34.806481,36.920716,39.018961,41.071847,43.050000,44.975965,46.892720,48.801555,50.703760,52.600625,54.493440,56.383496,58.272081,60.160487,62.050000,63.938920,65.824960,67.708540,69.590080,71.470000,73.348720,75.226661,77.104241,78.981882,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300000,0.962120,1.808160,2.804640,3.918080,5.115000,6.361920,7.625361,8.871841,10.067881,11.180000,12.190470,13.124160,14.011490,14.882880,15.768750,16.699520,17.705611,18.817441,20.065431,21.480000,23.080575,24.846400,26.747625,28.754400,30.836875,32.965201,35.109526,37.240002,39.326777,41.340000,43.303290,45.260720,47.213130,49.161360,51.106250,53.048640,54.989371,56.929281,58.869212,60.810000,62.750590,64.689520,66.627030,68.563360,70.498750,72.433440,74.367671,76.301681,78.235712,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.300000,0.300915,1.083120,2.014305,3.062160,4.194375,5.378640,6.582646,7.774081,8.920636,9.990000,10.963965,11.865920,12.725955,13.574160,14.440625,15.355440,16.348695,17.450481,18.690886,20.100000,21.697660,23.463680,25.368120,27.381040,29.472500,31.612561,33.771281,35.918722,38.024942,40.060000,42.048490,44.035120,46.020130,48.003760,49.986250,51.967840,53.948771,55.929281,57.909612,59.890000,61.870070,63.849360,65.827990,67.806080,69.783750,71.761120,73.738311,75.715441,77.692632,79.670000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.010000,0.585190,1.350720,2.256530,3.272560,4.368750,5.515040,6.681371,7.837681,8.953911,10.000000,10.956045,11.842160,12.688315,13.524480,14.380625,15.286720,16.272735,17.368641,18.604406,20.010000,21.605405,23.370640,25.275735,27.290720,29.385625,31.530481,33.695316,35.850162,37.965047,40.010000,42.010000,44.010000,46.010000,48.010000,50.010000,52.010000,54.010001,56.010001,58.010002,60.010000,62.010000,64.010000,66.010000,68.010000,70.010000,72.010000,74.010001,76.010001,78.010002,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1.030000,1.680535,2.487680,3.423745,4.461040,5.571875,6.728560,7.903406,9.068721,10.196816,11.260000,12.235495,13.139360,14.002165,14.854480,15.726875,16.649920,17.654186,18.770241,20.028656,21.460000,23.084655,24.882240,26.822185,28.873920,31.006875,33.190481,35.394166,37.587362,39.739497,41.820000,43.854215,45.887920,47.921205,49.954160,51.986875,54.019440,56.051946,58.084481,60.117137,62.150000,64.183000,66.216000,68.249000,70.282000,72.315000,74.348000,76.381001,78.414001,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-1.190000,-0.543880,0.324560,1.374940,2.566880,3.860000,5.213920,6.588261,7.942641,9.236681,10.430000,11.507695,12.503360,13.449365,14.378080,15.321875,16.313120,17.384186,18.567441,19.895256,21.400000,23.102265,24.979920,27.001255,29.134560,31.348125,33.610241,35.889196,38.153282,40.370787,42.510000,44.596000,46.675600,48.749700,50.819200,52.885000,54.948000,57.009101,59.069201,61.129202,63.190000,65.250445,67.308960,69.365815,71.421280,73.475625,75.529120,77.582036,79.634641,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-4.110000,-3.597095,-2.817360,-1.818765,-0.649280,0.643125,2.010480,3.404816,4.778161,6.082546,7.270000,8.332350,9.314800,10.249450,11.168400,12.103750,13.087600,14.152051,15.329201,16.651151,18.150000,19.846475,21.718800,23.735325,25.864400,28.074375,30.333601,32.610426,34.873202,37.090277,39.230000,41.317625,43.400000,45.477875,47.552000,49.623125,51.692000,53.759376,55.826001,57.892627,59.960000,62.027230,64.093040,66.157610,68.221120,70.283750,72.345680,74.407091,76.468161,78.529072,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-7.050000,-6.648710,-5.928080,-4.945470,-3.758240,-2.423750,-0.999360,0.457571,1.889681,3.239611,4.450000,5.520185,6.509280,7.449595,8.373440,9.313125,10.300960,11.369256,12.550321,13.876466,15.380000,17.081610,18.959280,20.981270,23.115840,25.331250,27.595761,29.877631,32.145122,34.366492,36.510000,38.600975,40.686400,42.767025,44.843600,46.916875,48.987600,51.056526,53.124401,55.191977,57.260000,59.327355,61.392640,63.456185,65.518320,67.579375,69.639680,71.699566,73.759361,75.819397,77.880000,79.988510,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-9.030000,-8.673725,-7.952800,-6.933075,-5.680400,-4.260625,-2.739600,-1.183174,0.342801,1.772476,3.040000,4.150840,5.176320,6.149380,7.102960,8.070000,9.083440,10.176221,11.381281,12.731561,14.260000,15.987165,17.890320,19.937455,22.096560,24.335625,26.622641,28.925596,31.212482,33.451287,35.610000,37.713590,39.809120,41.897730,43.980560,46.058750,48.133440,50.205771,52.276881,54.347912,56.420000,58.491705,60.561040,62.628335,64.693920,66.758125,68.821280,70.883716,72.945761,75.007747,77.070000,79.179725,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-8.490000,-8.098315,-7.346720,-6.300405,-5.024560,-3.584375,-2.045040,-0.471744,1.070321,2.515966,3.800000,4.926710,5.966080,6.951470,7.916240,8.893750,9.917360,11.020431,12.236321,13.598391,15.140000,16.881770,18.800560,20.864090,23.040080,25.296250,27.600321,29.920011,32.223042,34.477132,36.650000,38.766705,40.874640,42.975035,45.069120,47.158125,49.243280,51.325816,53.406961,55.487947,57.570000,59.651515,61.730320,63.806805,65.881360,67.954375,70.026240,72.097346,74.168081,76.238837,78.310000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-4.480000,-3.947545,-3.130560,-2.080615,-0.849280,0.511875,1.951280,3.417366,4.858561,6.223296,7.460000,8.562240,9.579920,10.545980,11.493360,12.455000,13.463840,14.552821,15.754881,17.102961,18.630000,20.356745,22.260560,24.309315,26.470880,28.713125,31.003921,33.311136,35.602642,37.846307,40.010000,42.118925,44.220400,46.315475,48.405200,50.490625,52.572800,54.652776,56.731601,58.810327,60.890000,62.969300,65.046400,67.121600,69.195200,71.267500,73.338800,75.409401,77.479601,79.549702,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3.280000,4.073305,5.001840,6.041035,7.166320,8.353125,9.576880,10.813016,12.036961,13.224146,14.350000,15.387570,16.347360,17.260990,18.160080,19.076250,20.041120,21.086311,22.243441,23.544131,25.020000,26.691590,28.537520,30.526530,32.627360,34.808750,37.039441,39.288171,41.523682,43.714712,45.830000,47.894700,49.955200,52.012100,54.066000,56.117500,58.167200,60.215701,62.263601,64.311502,66.360000,68.408375,70.455600,72.501825,74.547200,76.591875,78.636000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
9.830000,10.894285,11.985280,13.097195,14.224240,15.360625,16.500560,17.638256,18.767921,19.883766,20.980000,22.014875,22.971200,23.880025,24.772400,25.679375,26.632000,27.661326,28.798401,30.074276,31.520000,33.155420,34.959360,36.901340,38.950880,41.077500,43.250721,45.440061,47.615042,49.745182,51.800000,53.803505,55.800640,57.792335,59.779520,61.763125,63.744080,65.723316,67.701761,69.680347,71.660000,73.639680,75.617840,77.594660,79.570320,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
10.480000,11.683740,12.943120,14.244880,15.575760,16.922500,18.271840,19.610521,20.925281,22.202861,23.430000,24.569150,25.613200,26.594550,27.545600,28.498750,29.486400,30.540951,31.694801,32.980351,34.430000,36.060940,37.849120,39.765080,41.779360,43.862500,45.985041,48.117521,50.230481,52.294462,54.280000,56.208635,58.122880,60.024745,61.916240,63.799375,65.676160,67.548606,69.418721,71.288517,73.160000,75.030555,76.896640,78.758885,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
8.380000,9.563995,10.865360,12.257665,13.714480,15.209375,16.715920,18.207686,19.658241,21.041156,22.330000,23.497390,24.555520,25.537330,26.475760,27.403750,28.354240,29.360170,30.454481,31.670111,33.040000,34.577425,36.255600,38.047375,39.925600,41.863125,43.832800,45.807476,47.760001,49.663227,51.490000,53.258675,55.007600,56.739625,58.457600,60.164375,61.862800,63.555726,65.246001,66.936477,68.630000,70.323120,72.010960,73.694240,75.373680,77.050000,78.723920,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
14.100000,15.336780,16.533040,17.693160,18.821520,19.922500,21.000480,22.059841,23.104961,24.140221,25.170000,26.148530,27.045840,27.890010,28.709120,29.531250,30.384480,31.296890,32.296561,33.411571,34.670000,36.087195,37.642560,39.310265,41.064480,42.879375,44.729120,46.587886,48.429841,50.229157,51.960000,53.641245,55.310160,56.968515,58.618080,60.260625,61.897920,63.531736,65.163841,66.796007,68.430000,70.063675,71.694000,73.321425,74.946400,76.569375,78.190800,79.811126,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
